,content,id,lat,location,lon,time,user,user_id
248,"Siento por Joel acerca de esta odisea, pero todavía tengo serias dudas de que Sofía sea la asesina. #AlOtroLadoDelMuro",971570844857241600,,"Boston, MA",,2018-03-08 02:18:34,jeannunez88,62938629
249,@PatBezenar @ColbyCovMMA @Canelo @JonnyBones You think Dice took the lazy route? He's the first comic to sell out M… https://t.co/4rNLq09tcG,971570843091382272,,"Boston, MA",,2018-03-08 02:18:34,xtallinex,771059222444380160
250,I thought wrong 😂😘 @lucyhale #LifeSentence,971570840788758528,,"Boston, MA",,2018-03-08 02:18:34,daynago11,27733420
251,@jloiselle1 @7News It's a #noreaster impacting a lot of people. #sorrynotsorry,971570840402841600,,"Boston, MA",,2018-03-08 02:18:33,JadiannTV,19088916
252,"@LoveCara_ Second of all, you did !!! 😭😭🖕🏾",971570838402207744,,"Boston, MA",,2018-03-08 02:18:33,keenasstyy_,985428787
253,"RT @Theteflonjon_43: A ""you good?"" text can mean like 19 different things.",971570836430774272,,,,2018-03-08 02:18:32,lifewithnj,3126971567
255,@jada_phillips12 I got em,971570832672686080,,"Boston, MA",,2018-03-08 02:18:32,weedpens,849791591522988032
256,RT @PeteNBCBoston: Tweeps....storm is going ALL NIGHT LONG. Patience. https://t.co/gBTs9bdjw1,971570832622407680,,"Boston, MA",,2018-03-08 02:18:32,NIQUE37,322584555
258,I feel like Twitter is always in a constant standby mode waiting to unleash the next “Thoughts &amp; Prayers” wave of t… https://t.co/NKJIlL6X3K,971570831519289344,,"Boston, MA",,2018-03-08 02:18:31,Tblawg,119420688
259,School or no school tomorrow? I would not mind sleeping in!,971570831196327936,,"Boston, MA",,2018-03-08 02:18:31,nancydrees,93061672
26,I be tired af tho! 😂,971571097236918272,,"Boston, MA",,2018-03-08 02:19:35,_JasRae,40087465
260,"I figured out the type of characters I like, and it's ""kiddos trying to save the world https://t.co/JzdjoPyiPn",971570830051332096,,"Boston, MA",,2018-03-08 02:18:31,TheRealQNS,715678762277294080
261,RT @smileyadventure: @Dudeimdee_x Word lol I've only seen them in the baggies too here,971570828801343488,,,,2018-03-08 02:18:31,Dudeimdee_x,365019317
262,"@RazorcakeGorsky Aw, thanks for the RT! Much much much appreciated!",971570828512038912,,"Boston, MA",,2018-03-08 02:18:31,iamkurtmorris,253397184
265,RT @lorenzomagnus: A7. #foodtravelchat https://t.co/WEfhgxUekX,971570824632258560,,"Chicago, IL",,2018-03-08 02:18:30,dlaskaris,10078212
267,Chic needs to stop appearing out of nowhere like Phantom of the Opera #Riverdale https://t.co/9CuYET7H3U,971570823860555776,,"Boston, MA",,2018-03-08 02:18:29,ruffdiggitydog,22911567
268,@MyVlora I'm not the best at it 😅,971570822858059776,,"Boston, MA",,2018-03-08 02:18:29,carpenterr33,566877234
27,"RT @WarrenKZola: John Mayer could get paid for signing autographs while at @BerkleeCollege and he was still considered student.

Why can't…",971571091968811008,,Humboldt - Pittsburg - KC,,2018-03-08 02:19:33,ManbeckEsq,430087623
270,😂😂😂 https://t.co/geGPVZtAZx,971570819477463040,,"Boston, MA",,2018-03-08 02:18:28,Leon_The_King9,75328572
271,RT @metamemette: @JLamarCrabbe @washingtonpost Yup. I guess I was abiding my time.,971570817682362368,,"Boston, MA",,2018-03-08 02:18:28,metamemette,52387864
274,RT @dancohen: “Epic Women” - some of the longest heroic poems in Old English have female central characters: https://t.co/zzag02opdv,971570816004521984,,"Boston, MA",,2018-03-08 02:18:28,sarageorgini,3399822627
275,"@Myles__B @T_Rozzay3 Meanwhile, me: https://t.co/MZEc9WBVR8",971570815941607424,,"Boston, MA",,2018-03-08 02:18:28,matt_larosa,454572099
276,@DavisMattek That’s a joke,971570815715201024,,"Boston, MA",,2018-03-08 02:18:28,cryptonicka,859466790673551360
277,👀 https://t.co/DQGjryLohm,971570815618629632,,"Boston, MA",,2018-03-08 02:18:28,ToriGrignon,33030207
278,"RT @FelicityFFF: Hey Twitter fam!

Anyone have or know of a good article that talks about the #pinkTax? I'm trying to find a site that *doe…",971570813064433664,,"Boston, MA",,2018-03-08 02:18:27,StephTheBlogger,22535370
280,@latimespugmire @GGGBoxing 💯💯💯💯💯💯💯💯💯💯,971570812204576768,,"Boston, MA",,2018-03-08 02:18:27,brienlp,118925944
282,👓 https://t.co/EkGScjkRbi,971570807901245440,,"Boston, MA",,2018-03-08 02:18:26,HervGOTTI,239220304
283,"RT @NHLBruins: With his 11th career regular-season overtime goal, @Bmarch63 passed Dit Clapper and Glen Murray for the most in Bruins histo…",971570807469105152,,"Unity, SK",,2018-03-08 02:18:26,Slew2020,426589945
285,@annapnolin @natickps  https://t.co/2noDxNj5Z0,971570806751932416,,"Boston, MA",,2018-03-08 02:18:25,emilywhitten_,2995105336
286,Congratulations to #SQBBoston 7th grader Sweety &amp; for winning the Christa McCauliffe at the @BostonSchools Citywide… https://t.co/bvwPVva66n,971570806701658112,,"Boston, MA",,2018-03-08 02:18:25,SquashBusters,2610926760
287,@PorterCTaylor I’m feeling that.,971570803199430656,,"Medford, MA",,2018-03-08 02:18:25,AlexInTheUCC,2817662740
288,I think going to sleep to the sound of plows and snowblowers is actually quite soothing. Does that make me odd?,971570798786940928,,,,2018-03-08 02:18:24,Karikennedy_28,460599395
29,RT @DaCapoPR: MC5 guitarist @waynekramer announced a star-studded 'Kick Out The Jams' 50th anniversary tour and forthcoming memoir https://…,971571091738001408,,Los Angeles,,2018-03-08 02:19:33,waynekramer,90694294
290,Violet by Hole https://t.co/K1l7v3Nuhh #NowPlaying,971570794559090688,,"Boston, MA",,2018-03-08 02:18:22,ChelseaMJohn,31636411
292,"It begins!

#snow #boston #slippery #snowstorm @ Boston, Massachusetts https://t.co/ILQaf8FQjr",971570792029925376,-71.0617,"Las Vegas, NV",42.3578,2018-03-08 02:18:22,CarisaMarinucci,930363612
293,@Giants__Pro How,971570791551774720,,"Boston, MA",,2018-03-08 02:18:22,patsforlife01,737148595678281728
294,RT @jeannunez88: Ahora viendo #AlOtroLadoDelMuro!,971570789974708224,,Brasil ,,2018-03-08 02:18:21,MDSCrewBrasil,3352459162
295,"RT LPLResearch ""Bull market for stocks is turning 9. Could it become the longest? https://t.co/yIs7f2TPTH insights… https://t.co/U5i53OrbfO",971570787772661760,,"Boston, MA",,2018-03-08 02:18:21,ConciergeWM,96995645
298,"RT @irishrygirl: Plans to protect air, water, wilderness and wildlife are plans to protect humanity itself. #resist #SaveTheElephants",971570783578415104,,Bluesland,,2018-03-08 02:18:20,leftywitch,369700665
299,3,971570780516634624,,"Cambridge, MA",,2018-03-08 02:18:19,udaqueness,325863257
3,RT @_JasRae: I does both https://t.co/Qmd1oPksrS,971571126794113024,,"Long island, Shnewyork ",,2018-03-08 02:19:42,H3NNYC0K3,965069016
30,RT @Wmn_Transition: Wise words from physicist-turned-management-guru Eliyahu Goldratt. https://t.co/vyhKHZS1ob,971571091108896768,,Arizona,,2018-03-08 02:19:33,WritingReader,328281085
300,Contemplating on buying a @LullBed 😬😬😬😬,971570780118110208,,"Boston, MA",,2018-03-08 02:18:19,Missbolivia_,747983374359363584
301,"Neptune love 😘😘😘😘 #liveme MzNeptuneLLRH⭕:
https://t.co/ZvoDnOiihK https://t.co/bkxX2lLohT",971570778956357632,,"Boston, MA",,2018-03-08 02:18:19,MzBoopOhSoFresh,365673594
302,"RT @mhphousing: Retrofitting suburbia: @NewUrbanism on how malls, office parks, parking lots, campuses, hospital sites can be turned into w…",971570778087997440,,"Salt Lake City, Utah",,2018-03-08 02:18:19,MRC_SLC,208711400
303,"RT @CityOfBoston: Property owners are required to clear snow &amp; ice from sidewalks and curb ramps within 3 hours after snowfall ends, or 3 h…",971570776771039232,,,,2018-03-08 02:18:18,DorchesterNorth,834386082225594368
304,@boisproper @claudianfan @AlyssaBrenner99 @SUSHlTRASH @onlyangIs  https://t.co/icqdnyHR7H,971570774820773888,,"Boston, MA",,2018-03-08 02:18:18,uniicornstyles,269557104
305,SHES SO LIGHT AND CUTE i love her i thought i’d dislike handheld mode bc i imagined her really heavy fsr? wrong,971570772937445376,,"Boston, MA",,2018-03-08 02:18:17,atuudas,941497152223760384
306,4 https://t.co/xCLpwYR2B3,971570772081893376,,"Boston, MA",,2018-03-08 02:18:17,rissaleigh49,428412617
307,@BDellaPenna19 Ugh,971570771284897792,,"Boston, MA",,2018-03-08 02:18:17,rachelkohn,224280077
308,RT @SmarterTravel: Nine ways to make your hotel room more comfortable: https://t.co/6FwzpNoOtO https://t.co/W4UbBNAEJE,971570771028983808,,Kuala Lumpur Malaysia ,,2018-03-08 02:18:17,Ruben_Raaj,3569191094
309,Backwoods Banana στην Ελλάδα via /r/greece https://t.co/iawGOCbcie,971570770840309760,,"Boston, MA",,2018-03-08 02:18:17,HelleNico,17856158
31,@CharlotteL_ebx @TaryMellers Such sass,971571090270060544,,"Cambridge, MA",,2018-03-08 02:19:33,charlottelowey,37968113
310,I just earned the 'Riding Steady (Level 24)' badge on @untappd! https://t.co/wbnIx8cR9D,971570770685120512,,"Boston, MA",,2018-03-08 02:18:17,tommygoons,128422990
311,[MINHYUN STICKERS] order has been placed!! #pixylup,971570769372250112,,"Boston, MA",,2018-03-08 02:18:16,pixylshi,525984693
312,Γεώργιος Δελαπόρτας via /r/greece https://t.co/PrmKxSABqc,971570768776716288,,"Boston, MA",,2018-03-08 02:18:16,HelleNico,17856158
313,RT @hyounpark: Today's Influencer updates in #legaltech #FinOps #BI #Mobility &amp; more https://t.co/gXrDYSZBAD #enterprisemobility,971570768239738880,,,,2018-03-08 02:18:16,RegTech_FinTech,754717050963107840
314,@britneyxo__ Prayers answered,971570768063627264,,"Malden, MA",,2018-03-08 02:18:16,jmorespitsfire,3343107735
315,0118 999 881 999 119 725,971570767078068224,,"Cambridge, MA",,2018-03-08 02:18:16,udaqueness,325863257
316,RT @techreview: What is it about human learning that allows us to perform so well with relatively little experience? https://t.co/VC5XmCNCzf,971570766964813824,,"Coral Springs, FL ",,2018-03-08 02:18:16,BtpTechSearch,1633428576
318,@sarahwroblewski @boston25 Allston’s getting shook! 🌨❄️🌫 https://t.co/Rl8aUjpZla,971570765454770176,,"Boston, MA",,2018-03-08 02:18:16,BarHavoc,172889902
319,"RT @Aerosmith: #AeroHistory On this day back in 2001, Aerosmith releases their thirteenth studio album 'Just Push Play' The album's first s…",971570762325811200,,,,2018-03-08 02:18:15,mikehoward3333,799726011596279808
322,@CryptoBoomNews Et Tu Brutus?,971570761566703616,,"Boston, MA",,2018-03-08 02:18:15,HonestlyCrypto,949384296271368192
324,RT @MrComputerSci: Cyber attacks becoming No. 1 business risk https://t.co/gQ03euUpRh #itsecurity #feedly,971570756256583680,,"Dallas, TX",,2018-03-08 02:18:13,ishirsecure,4238833094
325,The lesson is we would all be better at our jobs if we killed 148 people doing it #motivation #911onfox,971570754969055232,,"Somerville, MA",,2018-03-08 02:18:13,CiaranGrumley,619185277
326,RT @sarahwroblewski: Darker shades of blue indicating the heavy bands of snow right now... What's happening out your window? #Boston25 http…,971570754797162496,,,,2018-03-08 02:18:13,JasonBezanson1,942890200727982080
327,"@POPSUGARMoms @PampersPure @Pampers I'm just wondering why all pampers aren't ""pure""",971570752268001280,,"Boston, MA",,2018-03-08 02:18:12,niccichae_gm,2540199423
329,@Cyn_Santana Go to Colombia sisss,971570749445197824,,"Boston, MA",,2018-03-08 02:18:12,valerialvarezs,463142214
33,RT @mkmurray9: That “young man” and amazing advocate is my nephew! 💪🏼 Go Ryan Go! 💪🏼 Take the pledge (https://t.co/QeAyvYyXI0) and Spread t…,971571088089022464,,"Philadelphia, PA",,2018-03-08 02:19:32,jillsherlok,3309600759
331,Mr. Xi basked in applause at the opening of China’s parliament. But his plan to end presidential term limits showed… https://t.co/bdgxRoPqG7,971570747201282048,,"Boston, MA",,2018-03-08 02:18:11,AnjaYoungLee,3374486890
332,Just broke down and spent $500 to renew my AERA membership and pay the conference registration fee. Was reeeeeeeeee… https://t.co/921UrRJmIv,971570746110734336,,"Somerville, MA",,2018-03-08 02:18:11,Edu_Historian,477180952
333,"Acredite que vc pode chegar, no fim do arco-íris e um pote de ouro… https://t.co/GZ4NDdPIfQ",971570745712115712,-71.0617,RS-PELOTAS,42.3578,2018-03-08 02:18:11,PabloBestOliver,266039162
334,RT @NarangVipin: Plutonium over Pyongyang. https://t.co/AB5NYfJbFu,971570744781099008,,timbuktu,,2018-03-08 02:18:11,ungubunugu1274,757358178044678144
335,RT @B_Owens06: Im 23 years old and I still think my parents are superheroes  &amp; I’m not ashamed to say it.,971570742910431232,,,,2018-03-08 02:18:10,jacki3bornemann,328043606
336,RT @GODDESS_CEARA: Pay 1$ of what u weigh https://t.co/PpCSy8uloW,971570742755127296,,,,2018-03-08 02:18:10,RtBitch25,954634456383463424
337,ATL please hurry bro,971570742516158464,,"Boston, MA",,2018-03-08 02:18:10,WAYOFPOOKIE,2344352245
339,"""What do you do for work?"" Not everyone is employed or has their dream job. Ask something more open-ended.

More… https://t.co/lpy3RAmI96",971570741362741248,,"Boston, MA",,2018-03-08 02:18:10,RobbieSamuels,22582729
34,Workout #3 this blizzard is a bitch. https://t.co/Y4h1W6xFnp,971571087430553600,,"Boston, MA",,2018-03-08 02:19:32,ThrillrideInc,1540193563
340,I think I'd like to see the outtakes https://t.co/TQkdes26jW,971570738057613312,,"Boston, MA",,2018-03-08 02:18:09,GlobeMahoney,374738290
342,2 inches? 12 inches? here in new england everything is made up and the points don't matter,971570734123319296,,"Boston, MA",,2018-03-08 02:18:08,actual_tonberry,3399488086
343,@BostonBelle4 @shorn2222 I only go to North Conway in the summer! 😂,971570732038852608,,"Boston, MA",,2018-03-08 02:18:08,chestnuthell,47534846
344,Scaitlin - Irish Whiskey Milk Punch https://t.co/TJjmxq0wFo via @ethnicspoon,971570730805678080,,"Cambridge, MA",,2018-03-08 02:18:07,carolinescookng,2890342153
345,I have no patience and burnt the roof of my mouth so bad on this pizza 😢,971570729916551168,,"Cranston, RI",,2018-03-08 02:18:07,LauraAllaire,28198828
346,"ever wonder why they asked,
""Where IN the world is Carmen Sandiego""? https://t.co/VlWYUgrqAg",971570729274806272,,"Boston, MA",,2018-03-08 02:18:07,KyleSGibson,352441927
347,When you find out IKEA has a credit card 😭😭😭😭 i don’t neeeeeedddd itttt,971570729069305856,,"Boston, MA",,2018-03-08 02:18:07,G_shmo,3208642624
348,"@SpiceTreeMunnar ohmygoodness, this sweet face was my profile photo for awhile.",971570726292672512,,"Boston, MA",,2018-03-08 02:18:06,dmarengo1,143172137
349,Be safe out there #Boston! 🌬❄️🌧☃️,971570725923549184,,"Boston, MA",,2018-03-08 02:18:06,fazendacoffee,28025669
35,Fuck Jimmy John's and their shit ass 7-11 subs.,971571086180667392,,"Boston, MA",,2018-03-08 02:19:32,BrenBroChill23,516791550
350,LIVE on #Periscope: 14 spin 7 spot (gil waffle) https://t.co/9MkK7c0LIc,971570721603321856,,"Boston, MA",,2018-03-08 02:18:05,jeronmanx,445877283
351,@JLamarCrabbe @washingtonpost Yup. I guess I was abiding my time.,971570720974278656,,"Boston, MA",,2018-03-08 02:18:05,metamemette,52387864
352,@MrRat395 The girls watching the snow! https://t.co/WV9uqxzc4y,971570720403853312,,"Cambridge, MA",,2018-03-08 02:18:05,AnnKSnyder,2741117069
353,"RT @jeannunez88: Sofía realmente mató a la hermana de Joel? Espera, qué intentan sacar? #AlOtroLadoDelMuro",971570719485321216,,Brasil ,,2018-03-08 02:18:05,MDSCrewBrasil,3352459162
354,"RT @kuriko_c: 胡总编悍然发推：“共产党如果真那么讨人嫌，早下台了，哪还用等六四过去30年。坦克也不管用。”
我等九零后没有活到30年，请您给大家讲讲六四的坦克是怎么回事？ https://t.co/ljhdUpsZE5",971570718285664256,,,,2018-03-08 02:18:04,lcjsyz,924437008096755712
356,"Forretress until 09:47:27PM at 42.29182177, -71.18667179 https://t.co/4PC5MfrYNI https://t.co/dtzNok1EPu",971570714410147840,,"Boston, MA",,2018-03-08 02:18:03,BostonPogoMap,838051812544409600
357,RT @WHI_Harvard: Adolescents’ learning about sex from informal sources varies by race and gender: https://t.co/HWnJbvmZ3k via @Guttmacher,971570713269161984,,"Yogyakarta, Indonesia",,2018-03-08 02:18:03,yurhealth,94951344
